UID,Service,Talent Segment,Level,Skills,Coming Available,Local Office,Local Preference
878,Interactive,Account Leadership,9,Oral communication/Cloud/,2020-01-01 00:00:00,Denver,Yes
879,Operations,Legal,10,PowerPoint/Bar/Oral communication/Bar/,2020-06-01 00:00:00,NYC,No
880,Interactive,Legal,11,PowerPoint/,2020-05-01 00:00:00,NYC,Yes
881,Strategy & Consulting,Account Leadership,7,Excel/Cloud/Leadership/Leadership/,2020-09-01 00:00:00,Denver,No
882,Operations,Legal,1,Bar/,2020-01-01 00:00:00,Denver,Yes
883,Interactive,Security,3,Oracle/Java/Java/Oracle/,2020-08-01 00:00:00,NYC,No
884,Interactive,Legal,8,Oral communication/PowerPoint/Bar/Bar/,2020-03-01 00:00:00,DC,Yes
885,Technology,Finance,3,PowerPoint/PowerPoint/QuickBooks/QuickBooks/,2020-12-01 00:00:00,Denver,No
886,Operations,Legal,6,Oral communication/PowerPoint/Bar/PowerPoint/,2020-02-01 00:00:00,NYC,Yes
887,Interactive,Legal,8,PowerPoint/,2020-02-01 00:00:00,Boston,No
888,Operations,Engineering,11,Python/Java/MATLAB/,2020-01-01 00:00:00,Boston,Yes
889,Interactive,Human Resources,1,Workday/PowerPoint/,2020-07-01 00:00:00,Chicago,Yes
890,Technology,Business,11,PowerPoint/Excel/,2020-09-01 00:00:00,Denver,Yes
891,Strategy & Consulting,Account Leadership,4,Oral communication/PowerPoint/Excel/ML/,2020-10-01 00:00:00,Denver,No
892,Technology,Security,6,Cloud/,2020-07-01 00:00:00,NYC,Yes
893,Interactive,Design,4,PhotoShop/,2020-08-01 00:00:00,DC,No
894,Interactive,Security,4,Java/ML/ML/PowerPoint/,2020-12-01 00:00:00,Boston,Yes
895,Operations,Engineering,1,Java/Python/Java/PowerPoint/,2020-12-01 00:00:00,Denver,Yes
896,Operations,Security,9,PowerPoint/Java/Python/,2020-07-01 00:00:00,NYC,Yes
897,Interactive,Engineering,4,PowerPoint/PowerPoint/PowerPoint/Java/,2020-11-01 00:00:00,Chicago,Yes
898,Operations,Account Leadership,11,ML/Excel/,2020-12-01 00:00:00,Boston,No
899,Strategy & Consulting,Account Leadership,3,PowerPoint/Cloud/,2020-07-01 00:00:00,Boston,No
900,Operations,Business,9,PowerPoint/Excel/,2020-05-01 00:00:00,NYC,Yes
901,Technology,Human Resources,11,Oral communication/PowerPoint/Oral communication/,2020-11-01 00:00:00,Boston,No
902,Technology,Design,11,Excel/,2020-11-01 00:00:00,NYC,Yes
903,Operations,Account Leadership,6,Cloud/Excel/Leadership/,2020-06-01 00:00:00,Boston,Yes
904,Strategy & Consulting,Business,3,Salesforce/,2020-09-01 00:00:00,DC,No
905,Technology,Legal,2,Excel/Bar/,2020-03-01 00:00:00,DC,No
906,Interactive,Business,1,Excel/Salesforce/Excel/,2020-04-01 00:00:00,Boston,No
907,Technology,Security,6,ML/Python/Oracle/,2020-02-01 00:00:00,Denver,No
908,Operations,Finance,4,Excel/SAP/,2020-01-01 00:00:00,DC,Yes
909,Technology,Design,4,Adobe/PhotoShop/,2020-10-01 00:00:00,NYC,No
910,Technology,Account Leadership,11,Oral communication/Leadership/ML/,2020-01-01 00:00:00,NYC,Yes
911,Technology,Finance,1,SAP/,2020-12-01 00:00:00,DC,No
912,Technology,Strategy,4,PowerPoint/Excel/Critical thinking/,2020-12-01 00:00:00,Boston,No
913,Strategy & Consulting,IT Operations,1,Cloud/Python/,2020-11-01 00:00:00,Boston,No
914,Strategy & Consulting,Design,5,Adobe/React.js/PowerPoint/,2020-02-01 00:00:00,NYC,Yes
915,Strategy & Consulting,Finance,8,Excel/QuickBooks/Excel/,2020-09-01 00:00:00,Denver,No
916,Strategy & Consulting,Human Resources,8,Workday/,2020-03-01 00:00:00,NYC,No
917,Interactive,Human Resources,10,Oral communication/Oral communication/,2020-05-01 00:00:00,Chicago,No
918,Interactive,Security,9,PowerPoint/Excel/ML/,2020-10-01 00:00:00,Denver,No
919,Interactive,Legal,6,Oral communication/,2020-02-01 00:00:00,Boston,Yes
920,Strategy & Consulting,Business,7,PowerPoint/Salesforce/,2020-11-01 00:00:00,NYC,Yes
921,Operations,Engineering,5,Python/MATLAB/MATLAB/,2020-12-01 00:00:00,NYC,Yes
922,Strategy & Consulting,Legal,4,Oral communication/Oral communication/,2020-07-01 00:00:00,NYC,Yes
923,Interactive,Legal,10,Oral communication/Excel/PowerPoint/Bar/,2020-05-01 00:00:00,Denver,No
924,Strategy & Consulting,Design,9,React.js/Excel/Adobe/Excel/,2020-04-01 00:00:00,Boston,Yes
925,Operations,Design,11,Excel/PhotoShop/,2020-03-01 00:00:00,Denver,Yes
926,Technology,Engineering,7,MATLAB/MATLAB/,2020-03-01 00:00:00,DC,Yes
927,Interactive,Design,8,Excel/,2020-02-01 00:00:00,DC,No
928,Technology,Finance,3,SAP/SAP/,2020-12-01 00:00:00,Chicago,Yes
929,Interactive,Business,9,PowerPoint/,2020-03-01 00:00:00,NYC,Yes
930,Technology,Business,3,Excel/Excel/Excel/,2020-03-01 00:00:00,Chicago,No
931,Operations,Security,8,Python/,2020-12-01 00:00:00,NYC,Yes
932,Operations,Engineering,2,MATLAB/Python/Python/Java/,2020-05-01 00:00:00,Denver,No
933,Interactive,Business,7,Excel/PowerPoint/Excel/,2020-03-01 00:00:00,DC,No
934,Operations,Account Leadership,8,Oral communication/Oral communication/PowerPoint/,2020-04-01 00:00:00,Denver,No
935,Operations,Legal,10,Excel/Excel/,2020-11-01 00:00:00,DC,Yes
936,Interactive,Legal,5,Oral communication/PowerPoint/,2020-09-01 00:00:00,DC,Yes
937,Technology,Security,8,Oracle/,2020-10-01 00:00:00,NYC,Yes
938,Technology,Business,9,PowerPoint/,2020-09-01 00:00:00,Chicago,Yes
939,Strategy & Consulting,Engineering,1,Java/PowerPoint/Python/,2020-08-01 00:00:00,NYC,Yes
940,Strategy & Consulting,IT Operations,1,Excel/Java/,2020-03-01 00:00:00,DC,No
941,Operations,Security,2,Java/Cloud/,2020-08-01 00:00:00,Denver,No
942,Technology,Legal,5,Bar/Excel/Oral communication/,2020-02-01 00:00:00,Boston,Yes
943,Strategy & Consulting,Finance,9,QuickBooks/SAP/Excel/Excel/,2020-04-01 00:00:00,Chicago,No
944,Technology,Human Resources,7,Workday/PowerPoint/,2020-09-01 00:00:00,Denver,No
945,Operations,Business,2,PowerPoint/Excel/Excel/Salesforce/,2020-07-01 00:00:00,Boston,No
946,Operations,Finance,7,PowerPoint/QuickBooks/QuickBooks/,2020-11-01 00:00:00,Chicago,No
947,Operations,Design,10,PowerPoint/,2020-07-01 00:00:00,DC,Yes
948,Operations,Strategy,10,PowerPoint/,2020-09-01 00:00:00,DC,Yes
949,Interactive,Human Resources,10,Workday/,2020-09-01 00:00:00,NYC,Yes
950,Interactive,Business,3,Excel/Salesforce/Salesforce/Excel/,2020-01-01 00:00:00,Denver,No
951,Strategy & Consulting,Human Resources,1,PowerPoint/Oral communication/Workday/,2020-07-01 00:00:00,NYC,No
952,Operations,Finance,5,QuickBooks/Excel/PowerPoint/,2020-04-01 00:00:00,NYC,Yes
953,Operations,Finance,11,SAP/Excel/,2020-03-01 00:00:00,DC,Yes
954,Interactive,Business,11,Excel/Salesforce/PowerPoint/,2020-02-01 00:00:00,DC,Yes
955,Operations,Business,10,Salesforce/Excel/,2020-01-01 00:00:00,NYC,Yes
956,Strategy & Consulting,Design,6,PowerPoint/PhotoShop/PowerPoint/Adobe/,2020-10-01 00:00:00,DC,No
957,Interactive,Engineering,6,PowerPoint/,2020-02-01 00:00:00,Denver,Yes
958,Technology,Human Resources,8,Workday/PowerPoint/Workday/,2020-12-01 00:00:00,Boston,Yes
959,Technology,Strategy,1,Critical thinking/Critical thinking/PowerPoint/,2020-01-01 00:00:00,DC,Yes
960,Strategy & Consulting,Human Resources,6,Excel/Workday/PowerPoint/,2020-06-01 00:00:00,Chicago,Yes
961,Strategy & Consulting,Legal,7,Excel/PowerPoint/Excel/,2020-09-01 00:00:00,Chicago,Yes
962,Interactive,Security,10,Excel/PowerPoint/,2020-03-01 00:00:00,DC,No
963,Technology,Engineering,3,PowerPoint/Excel/PowerPoint/Java/,2020-09-01 00:00:00,NYC,No
964,Operations,Design,4,PowerPoint/Excel/Excel/,2020-12-01 00:00:00,Boston,Yes
965,Technology,Legal,1,Oral communication/Bar/,2020-04-01 00:00:00,Boston,No
966,Operations,Human Resources,4,PowerPoint/,2020-02-01 00:00:00,NYC,Yes
967,Operations,Human Resources,3,PowerPoint/Excel/,2020-07-01 00:00:00,Chicago,Yes
968,Interactive,Design,1,React.js/PhotoShop/Excel/Excel/,2020-09-01 00:00:00,Denver,Yes
969,Strategy & Consulting,Security,9,Oracle/Cloud/Python/ML/,2020-02-01 00:00:00,NYC,No
970,Interactive,Strategy,10,PowerPoint/Critical thinking/Critical thinking/,2020-03-01 00:00:00,NYC,No
971,Operations,Engineering,5,PowerPoint/Java/MATLAB/,2020-09-01 00:00:00,Boston,Yes
972,Strategy & Consulting,Business,7,Excel/PowerPoint/Excel/Excel/,2020-04-01 00:00:00,DC,No
973,Operations,Strategy,2,Critical thinking/Critical thinking/,2020-08-01 00:00:00,NYC,No
974,Interactive,Legal,4,PowerPoint/,2020-07-01 00:00:00,Boston,No
975,Interactive,Business,3,Salesforce/Excel/,2020-07-01 00:00:00,Chicago,Yes
976,Operations,Legal,8,Bar/Oral communication/,2020-10-01 00:00:00,Chicago,No
977,Technology,Account Leadership,1,Cloud/Excel/,2020-09-01 00:00:00,Chicago,Yes
978,Interactive,Strategy,3,Critical thinking/,2020-06-01 00:00:00,Chicago,Yes
979,Strategy & Consulting,Account Leadership,7,Excel/,2020-05-01 00:00:00,Chicago,No
980,Strategy & Consulting,Business,9,PowerPoint/Salesforce/,2020-09-01 00:00:00,DC,Yes
981,Technology,Human Resources,10,Excel/Workday/,2020-04-01 00:00:00,DC,Yes
982,Interactive,Strategy,8,PowerPoint/PowerPoint/Critical thinking/,2020-03-01 00:00:00,DC,No
983,Strategy & Consulting,Design,4,React.js/Adobe/PhotoShop/,2020-06-01 00:00:00,DC,Yes
984,Operations,Finance,3,QuickBooks/SAP/,2020-02-01 00:00:00,NYC,Yes
985,Operations,Legal,1,Bar/PowerPoint/Oral communication/,2020-10-01 00:00:00,DC,Yes
986,Strategy & Consulting,Finance,9,SAP/SAP/,2020-10-01 00:00:00,Denver,Yes
987,Interactive,Strategy,1,Critical thinking/PowerPoint/,2020-10-01 00:00:00,Chicago,Yes
988,Strategy & Consulting,Engineering,7,Python/,2020-11-01 00:00:00,Denver,Yes
989,Technology,Design,6,PhotoShop/Excel/,2020-03-01 00:00:00,DC,Yes
990,Operations,Business,2,Salesforce/Salesforce/Salesforce/,2020-09-01 00:00:00,Boston,No
991,Technology,Strategy,8,Critical thinking/Excel/Excel/PowerPoint/,2020-02-01 00:00:00,Chicago,No
992,Strategy & Consulting,Design,3,Adobe/PhotoShop/PhotoShop/PowerPoint/,2020-09-01 00:00:00,Boston,No
993,Strategy & Consulting,Finance,8,PowerPoint/Excel/QuickBooks/SAP/,2020-03-01 00:00:00,NYC,Yes
994,Technology,Account Leadership,9,PowerPoint/Cloud/Oral communication/,2020-05-01 00:00:00,Boston,Yes
995,Interactive,Business,11,Excel/PowerPoint/Salesforce/,2020-11-01 00:00:00,NYC,No
996,Operations,Strategy,2,PowerPoint/Excel/,2020-02-01 00:00:00,DC,Yes
997,Technology,Human Resources,5,PowerPoint/Oral communication/Oral communication/Workday/,2020-08-01 00:00:00,Chicago,Yes
998,Technology,Finance,11,Excel/PowerPoint/,2020-05-01 00:00:00,Boston,No
999,Technology,Legal,2,Oral communication/Bar/Bar/,2020-11-01 00:00:00,Denver,Yes
